term_id,academic_year,start_year,term_name,start_date,end_date,weeks_count
1,2019–2020,2019,Autumn,2019-09-02,2019-12-08,14
2,2019–2020,2019,Spring,2019-12-23,2020-03-15,12
3,2019–2020,2019,Summer,2020-03-30,2020-06-21,12
4,2020–2021,2020,Autumn,2020-09-07,2020-12-13,14
5,2020–2021,2020,Spring,2020-12-28,2021-03-21,12
6,2020–2021,2020,Summer,2021-04-05,2021-06-27,12
7,2021–2022,2021,Autumn,2021-09-06,2021-12-12,14
8,2021–2022,2021,Spring,2021-12-27,2022-03-20,12
9,2021–2022,2021,Summer,2022-04-04,2022-06-26,12
10,2022–2023,2022,Autumn,2022-09-05,2022-12-11,14
11,2022–2023,2022,Spring,2022-12-26,2023-03-19,12
12,2022–2023,2022,Summer,2023-04-03,2023-06-25,12
13,2023–2024,2023,Autumn,2023-09-04,2023-12-10,14
14,2023–2024,2023,Spring,2023-12-25,2024-03-17,12
15,2023–2024,2023,Summer,2024-04-01,2024-06-23,12
16,2024–2025,2024,Autumn,2024-09-02,2024-12-08,14
17,2024–2025,2024,Spring,2024-12-23,2025-03-16,12
18,2024–2025,2024,Summer,2025-03-31,2025-06-22,12
