week_id,term_id,academic_year,start_year,term_name,week_of_term,week_in_academic_year,week_start_date,week_end_date,iso_year,iso_week
1,1,2019–2020,2019,Autumn,1,1,2019-09-02,2019-09-08,2019,36
2,1,2019–2020,2019,Autumn,2,2,2019-09-09,2019-09-15,2019,37
3,1,2019–2020,2019,Autumn,3,3,2019-09-16,2019-09-22,2019,38
4,1,2019–2020,2019,Autumn,4,4,2019-09-23,2019-09-29,2019,39
5,1,2019–2020,2019,Autumn,5,5,2019-09-30,2019-10-06,2019,40
6,1,2019–2020,2019,Autumn,6,6,2019-10-07,2019-10-13,2019,41
7,1,2019–2020,2019,Autumn,7,7,2019-10-14,2019-10-20,2019,42
8,1,2019–2020,2019,Autumn,8,8,2019-10-21,2019-10-27,2019,43
9,1,2019–2020,2019,Autumn,9,9,2019-10-28,2019-11-03,2019,44
10,1,2019–2020,2019,Autumn,10,10,2019-11-04,2019-11-10,2019,45
11,1,2019–2020,2019,Autumn,11,11,2019-11-11,2019-11-17,2019,46
12,1,2019–2020,2019,Autumn,12,12,2019-11-18,2019-11-24,2019,47
13,1,2019–2020,2019,Autumn,13,13,2019-11-25,2019-12-01,2019,48
14,1,2019–2020,2019,Autumn,14,14,2019-12-02,2019-12-08,2019,49
15,2,2019–2020,2019,Spring,1,15,2019-12-23,2019-12-29,2019,52
16,2,2019–2020,2019,Spring,2,16,2019-12-30,2020-01-05,2020,1
17,2,2019–2020,2019,Spring,3,17,2020-01-06,2020-01-12,2020,2
18,2,2019–2020,2019,Spring,4,18,2020-01-13,2020-01-19,2020,3
19,2,2019–2020,2019,Spring,5,19,2020-01-20,2020-01-26,2020,4
20,2,2019–2020,2019,Spring,6,20,2020-01-27,2020-02-02,2020,5
21,2,2019–2020,2019,Spring,7,21,2020-02-03,2020-02-09,2020,6
22,2,2019–2020,2019,Spring,8,22,2020-02-10,2020-02-16,2020,7
23,2,2019–2020,2019,Spring,9,23,2020-02-17,2020-02-23,2020,8
24,2,2019–2020,2019,Spring,10,24,2020-02-24,2020-03-01,2020,9
25,2,2019–2020,2019,Spring,11,25,2020-03-02,2020-03-08,2020,10
26,2,2019–2020,2019,Spring,12,26,2020-03-09,2020-03-15,2020,11
27,3,2019–2020,2019,Summer,1,27,2020-03-30,2020-04-05,2020,14
28,3,2019–2020,2019,Summer,2,28,2020-04-06,2020-04-12,2020,15
29,3,2019–2020,2019,Summer,3,29,2020-04-13,2020-04-19,2020,16
30,3,2019–2020,2019,Summer,4,30,2020-04-20,2020-04-26,2020,17
31,3,2019–2020,2019,Summer,5,31,2020-04-27,2020-05-03,2020,18
32,3,2019–2020,2019,Summer,6,32,2020-05-04,2020-05-10,2020,19
33,3,2019–2020,2019,Summer,7,33,2020-05-11,2020-05-17,2020,20
34,3,2019–2020,2019,Summer,8,34,2020-05-18,2020-05-24,2020,21
35,3,2019–2020,2019,Summer,9,35,2020-05-25,2020-05-31,2020,22
36,3,2019–2020,2019,Summer,10,36,2020-06-01,2020-06-07,2020,23
37,3,2019–2020,2019,Summer,11,37,2020-06-08,2020-06-14,2020,24
38,3,2019–2020,2019,Summer,12,38,2020-06-15,2020-06-21,2020,25
39,4,2020–2021,2020,Autumn,1,1,2020-09-07,2020-09-13,2020,37
40,4,2020–2021,2020,Autumn,2,2,2020-09-14,2020-09-20,2020,38
41,4,2020–2021,2020,Autumn,3,3,2020-09-21,2020-09-27,2020,39
42,4,2020–2021,2020,Autumn,4,4,2020-09-28,2020-10-04,2020,40
43,4,2020–2021,2020,Autumn,5,5,2020-10-05,2020-10-11,2020,41
44,4,2020–2021,2020,Autumn,6,6,2020-10-12,2020-10-18,2020,42
45,4,2020–2021,2020,Autumn,7,7,2020-10-19,2020-10-25,2020,43
46,4,2020–2021,2020,Autumn,8,8,2020-10-26,2020-11-01,2020,44
47,4,2020–2021,2020,Autumn,9,9,2020-11-02,2020-11-08,2020,45
48,4,2020–2021,2020,Autumn,10,10,2020-11-09,2020-11-15,2020,46
49,4,2020–2021,2020,Autumn,11,11,2020-11-16,2020-11-22,2020,47
50,4,2020–2021,2020,Autumn,12,12,2020-11-23,2020-11-29,2020,48
51,4,2020–2021,2020,Autumn,13,13,2020-11-30,2020-12-06,2020,49
52,4,2020–2021,2020,Autumn,14,14,2020-12-07,2020-12-13,2020,50
53,5,2020–2021,2020,Spring,1,15,2020-12-28,2021-01-03,2020,53
54,5,2020–2021,2020,Spring,2,16,2021-01-04,2021-01-10,2021,1
55,5,2020–2021,2020,Spring,3,17,2021-01-11,2021-01-17,2021,2
56,5,2020–2021,2020,Spring,4,18,2021-01-18,2021-01-24,2021,3
57,5,2020–2021,2020,Spring,5,19,2021-01-25,2021-01-31,2021,4
58,5,2020–2021,2020,Spring,6,20,2021-02-01,2021-02-07,2021,5
59,5,2020–2021,2020,Spring,7,21,2021-02-08,2021-02-14,2021,6
60,5,2020–2021,2020,Spring,8,22,2021-02-15,2021-02-21,2021,7
61,5,2020–2021,2020,Spring,9,23,2021-02-22,2021-02-28,2021,8
62,5,2020–2021,2020,Spring,10,24,2021-03-01,2021-03-07,2021,9
63,5,2020–2021,2020,Spring,11,25,2021-03-08,2021-03-14,2021,10
64,5,2020–2021,2020,Spring,12,26,2021-03-15,2021-03-21,2021,11
65,6,2020–2021,2020,Summer,1,27,2021-04-05,2021-04-11,2021,14
66,6,2020–2021,2020,Summer,2,28,2021-04-12,2021-04-18,2021,15
67,6,2020–2021,2020,Summer,3,29,2021-04-19,2021-04-25,2021,16
68,6,2020–2021,2020,Summer,4,30,2021-04-26,2021-05-02,2021,17
69,6,2020–2021,2020,Summer,5,31,2021-05-03,2021-05-09,2021,18
70,6,2020–2021,2020,Summer,6,32,2021-05-10,2021-05-16,2021,19
71,6,2020–2021,2020,Summer,7,33,2021-05-17,2021-05-23,2021,20
72,6,2020–2021,2020,Summer,8,34,2021-05-24,2021-05-30,2021,21
73,6,2020–2021,2020,Summer,9,35,2021-05-31,2021-06-06,2021,22
74,6,2020–2021,2020,Summer,10,36,2021-06-07,2021-06-13,2021,23
75,6,2020–2021,2020,Summer,11,37,2021-06-14,2021-06-20,2021,24
76,6,2020–2021,2020,Summer,12,38,2021-06-21,2021-06-27,2021,25
77,7,2021–2022,2021,Autumn,1,1,2021-09-06,2021-09-12,2021,36
78,7,2021–2022,2021,Autumn,2,2,2021-09-13,2021-09-19,2021,37
79,7,2021–2022,2021,Autumn,3,3,2021-09-20,2021-09-26,2021,38
80,7,2021–2022,2021,Autumn,4,4,2021-09-27,2021-10-03,2021,39
81,7,2021–2022,2021,Autumn,5,5,2021-10-04,2021-10-10,2021,40
82,7,2021–2022,2021,Autumn,6,6,2021-10-11,2021-10-17,2021,41
83,7,2021–2022,2021,Autumn,7,7,2021-10-18,2021-10-24,2021,42
84,7,2021–2022,2021,Autumn,8,8,2021-10-25,2021-10-31,2021,43
85,7,2021–2022,2021,Autumn,9,9,2021-11-01,2021-11-07,2021,44
86,7,2021–2022,2021,Autumn,10,10,2021-11-08,2021-11-14,2021,45
87,7,2021–2022,2021,Autumn,11,11,2021-11-15,2021-11-21,2021,46
88,7,2021–2022,2021,Autumn,12,12,2021-11-22,2021-11-28,2021,47
89,7,2021–2022,2021,Autumn,13,13,2021-11-29,2021-12-05,2021,48
90,7,2021–2022,2021,Autumn,14,14,2021-12-06,2021-12-12,2021,49
91,8,2021–2022,2021,Spring,1,15,2021-12-27,2022-01-02,2021,52
92,8,2021–2022,2021,Spring,2,16,2022-01-03,2022-01-09,2022,1
93,8,2021–2022,2021,Spring,3,17,2022-01-10,2022-01-16,2022,2
94,8,2021–2022,2021,Spring,4,18,2022-01-17,2022-01-23,2022,3
95,8,2021–2022,2021,Spring,5,19,2022-01-24,2022-01-30,2022,4
96,8,2021–2022,2021,Spring,6,20,2022-01-31,2022-02-06,2022,5
97,8,2021–2022,2021,Spring,7,21,2022-02-07,2022-02-13,2022,6
98,8,2021–2022,2021,Spring,8,22,2022-02-14,2022-02-20,2022,7
99,8,2021–2022,2021,Spring,9,23,2022-02-21,2022-02-27,2022,8
100,8,2021–2022,2021,Spring,10,24,2022-02-28,2022-03-06,2022,9
101,8,2021–2022,2021,Spring,11,25,2022-03-07,2022-03-13,2022,10
102,8,2021–2022,2021,Spring,12,26,2022-03-14,2022-03-20,2022,11
103,9,2021–2022,2021,Summer,1,27,2022-04-04,2022-04-10,2022,14
104,9,2021–2022,2021,Summer,2,28,2022-04-11,2022-04-17,2022,15
105,9,2021–2022,2021,Summer,3,29,2022-04-18,2022-04-24,2022,16
106,9,2021–2022,2021,Summer,4,30,2022-04-25,2022-05-01,2022,17
107,9,2021–2022,2021,Summer,5,31,2022-05-02,2022-05-08,2022,18
108,9,2021–2022,2021,Summer,6,32,2022-05-09,2022-05-15,2022,19
109,9,2021–2022,2021,Summer,7,33,2022-05-16,2022-05-22,2022,20
110,9,2021–2022,2021,Summer,8,34,2022-05-23,2022-05-29,2022,21
111,9,2021–2022,2021,Summer,9,35,2022-05-30,2022-06-05,2022,22
112,9,2021–2022,2021,Summer,10,36,2022-06-06,2022-06-12,2022,23
113,9,2021–2022,2021,Summer,11,37,2022-06-13,2022-06-19,2022,24
114,9,2021–2022,2021,Summer,12,38,2022-06-20,2022-06-26,2022,25
115,10,2022–2023,2022,Autumn,1,1,2022-09-05,2022-09-11,2022,36
116,10,2022–2023,2022,Autumn,2,2,2022-09-12,2022-09-18,2022,37
117,10,2022–2023,2022,Autumn,3,3,2022-09-19,2022-09-25,2022,38
118,10,2022–2023,2022,Autumn,4,4,2022-09-26,2022-10-02,2022,39
119,10,2022–2023,2022,Autumn,5,5,2022-10-03,2022-10-09,2022,40
120,10,2022–2023,2022,Autumn,6,6,2022-10-10,2022-10-16,2022,41
121,10,2022–2023,2022,Autumn,7,7,2022-10-17,2022-10-23,2022,42
122,10,2022–2023,2022,Autumn,8,8,2022-10-24,2022-10-30,2022,43
123,10,2022–2023,2022,Autumn,9,9,2022-10-31,2022-11-06,2022,44
124,10,2022–2023,2022,Autumn,10,10,2022-11-07,2022-11-13,2022,45
125,10,2022–2023,2022,Autumn,11,11,2022-11-14,2022-11-20,2022,46
126,10,2022–2023,2022,Autumn,12,12,2022-11-21,2022-11-27,2022,47
127,10,2022–2023,2022,Autumn,13,13,2022-11-28,2022-12-04,2022,48
128,10,2022–2023,2022,Autumn,14,14,2022-12-05,2022-12-11,2022,49
129,11,2022–2023,2022,Spring,1,15,2022-12-26,2023-01-01,2022,52
130,11,2022–2023,2022,Spring,2,16,2023-01-02,2023-01-08,2023,1
131,11,2022–2023,2022,Spring,3,17,2023-01-09,2023-01-15,2023,2
132,11,2022–2023,2022,Spring,4,18,2023-01-16,2023-01-22,2023,3
133,11,2022–2023,2022,Spring,5,19,2023-01-23,2023-01-29,2023,4
134,11,2022–2023,2022,Spring,6,20,2023-01-30,2023-02-05,2023,5
135,11,2022–2023,2022,Spring,7,21,2023-02-06,2023-02-12,2023,6
136,11,2022–2023,2022,Spring,8,22,2023-02-13,2023-02-19,2023,7
137,11,2022–2023,2022,Spring,9,23,2023-02-20,2023-02-26,2023,8
138,11,2022–2023,2022,Spring,10,24,2023-02-27,2023-03-05,2023,9
139,11,2022–2023,2022,Spring,11,25,2023-03-06,2023-03-12,2023,10
140,11,2022–2023,2022,Spring,12,26,2023-03-13,2023-03-19,2023,11
141,12,2022–2023,2022,Summer,1,27,2023-04-03,2023-04-09,2023,14
142,12,2022–2023,2022,Summer,2,28,2023-04-10,2023-04-16,2023,15
143,12,2022–2023,2022,Summer,3,29,2023-04-17,2023-04-23,2023,16
144,12,2022–2023,2022,Summer,4,30,2023-04-24,2023-04-30,2023,17
145,12,2022–2023,2022,Summer,5,31,2023-05-01,2023-05-07,2023,18
146,12,2022–2023,2022,Summer,6,32,2023-05-08,2023-05-14,2023,19
147,12,2022–2023,2022,Summer,7,33,2023-05-15,2023-05-21,2023,20
148,12,2022–2023,2022,Summer,8,34,2023-05-22,2023-05-28,2023,21
149,12,2022–2023,2022,Summer,9,35,2023-05-29,2023-06-04,2023,22
150,12,2022–2023,2022,Summer,10,36,2023-06-05,2023-06-11,2023,23
151,12,2022–2023,2022,Summer,11,37,2023-06-12,2023-06-18,2023,24
152,12,2022–2023,2022,Summer,12,38,2023-06-19,2023-06-25,2023,25
153,13,2023–2024,2023,Autumn,1,1,2023-09-04,2023-09-10,2023,36
154,13,2023–2024,2023,Autumn,2,2,2023-09-11,2023-09-17,2023,37
155,13,2023–2024,2023,Autumn,3,3,2023-09-18,2023-09-24,2023,38
156,13,2023–2024,2023,Autumn,4,4,2023-09-25,2023-10-01,2023,39
157,13,2023–2024,2023,Autumn,5,5,2023-10-02,2023-10-08,2023,40
158,13,2023–2024,2023,Autumn,6,6,2023-10-09,2023-10-15,2023,41
159,13,2023–2024,2023,Autumn,7,7,2023-10-16,2023-10-22,2023,42
160,13,2023–2024,2023,Autumn,8,8,2023-10-23,2023-10-29,2023,43
161,13,2023–2024,2023,Autumn,9,9,2023-10-30,2023-11-05,2023,44
162,13,2023–2024,2023,Autumn,10,10,2023-11-06,2023-11-12,2023,45
163,13,2023–2024,2023,Autumn,11,11,2023-11-13,2023-11-19,2023,46
164,13,2023–2024,2023,Autumn,12,12,2023-11-20,2023-11-26,2023,47
165,13,2023–2024,2023,Autumn,13,13,2023-11-27,2023-12-03,2023,48
166,13,2023–2024,2023,Autumn,14,14,2023-12-04,2023-12-10,2023,49
167,14,2023–2024,2023,Spring,1,15,2023-12-25,2023-12-31,2023,52
168,14,2023–2024,2023,Spring,2,16,2024-01-01,2024-01-07,2024,1
169,14,2023–2024,2023,Spring,3,17,2024-01-08,2024-01-14,2024,2
170,14,2023–2024,2023,Spring,4,18,2024-01-15,2024-01-21,2024,3
171,14,2023–2024,2023,Spring,5,19,2024-01-22,2024-01-28,2024,4
172,14,2023–2024,2023,Spring,6,20,2024-01-29,2024-02-04,2024,5
173,14,2023–2024,2023,Spring,7,21,2024-02-05,2024-02-11,2024,6
174,14,2023–2024,2023,Spring,8,22,2024-02-12,2024-02-18,2024,7
175,14,2023–2024,2023,Spring,9,23,2024-02-19,2024-02-25,2024,8
176,14,2023–2024,2023,Spring,10,24,2024-02-26,2024-03-03,2024,9
177,14,2023–2024,2023,Spring,11,25,2024-03-04,2024-03-10,2024,10
178,14,2023–2024,2023,Spring,12,26,2024-03-11,2024-03-17,2024,11
179,15,2023–2024,2023,Summer,1,27,2024-04-01,2024-04-07,2024,14
180,15,2023–2024,2023,Summer,2,28,2024-04-08,2024-04-14,2024,15
181,15,2023–2024,2023,Summer,3,29,2024-04-15,2024-04-21,2024,16
182,15,2023–2024,2023,Summer,4,30,2024-04-22,2024-04-28,2024,17
183,15,2023–2024,2023,Summer,5,31,2024-04-29,2024-05-05,2024,18
184,15,2023–2024,2023,Summer,6,32,2024-05-06,2024-05-12,2024,19
185,15,2023–2024,2023,Summer,7,33,2024-05-13,2024-05-19,2024,20
186,15,2023–2024,2023,Summer,8,34,2024-05-20,2024-05-26,2024,21
187,15,2023–2024,2023,Summer,9,35,2024-05-27,2024-06-02,2024,22
188,15,2023–2024,2023,Summer,10,36,2024-06-03,2024-06-09,2024,23
189,15,2023–2024,2023,Summer,11,37,2024-06-10,2024-06-16,2024,24
190,15,2023–2024,2023,Summer,12,38,2024-06-17,2024-06-23,2024,25
191,16,2024–2025,2024,Autumn,1,1,2024-09-02,2024-09-08,2024,36
192,16,2024–2025,2024,Autumn,2,2,2024-09-09,2024-09-15,2024,37
193,16,2024–2025,2024,Autumn,3,3,2024-09-16,2024-09-22,2024,38
194,16,2024–2025,2024,Autumn,4,4,2024-09-23,2024-09-29,2024,39
195,16,2024–2025,2024,Autumn,5,5,2024-09-30,2024-10-06,2024,40
196,16,2024–2025,2024,Autumn,6,6,2024-10-07,2024-10-13,2024,41
197,16,2024–2025,2024,Autumn,7,7,2024-10-14,2024-10-20,2024,42
198,16,2024–2025,2024,Autumn,8,8,2024-10-21,2024-10-27,2024,43
199,16,2024–2025,2024,Autumn,9,9,2024-10-28,2024-11-03,2024,44
200,16,2024–2025,2024,Autumn,10,10,2024-11-04,2024-11-10,2024,45
201,16,2024–2025,2024,Autumn,11,11,2024-11-11,2024-11-17,2024,46
202,16,2024–2025,2024,Autumn,12,12,2024-11-18,2024-11-24,2024,47
203,16,2024–2025,2024,Autumn,13,13,2024-11-25,2024-12-01,2024,48
204,16,2024–2025,2024,Autumn,14,14,2024-12-02,2024-12-08,2024,49
205,17,2024–2025,2024,Spring,1,15,2024-12-23,2024-12-29,2024,52
206,17,2024–2025,2024,Spring,2,16,2024-12-30,2025-01-05,2025,1
207,17,2024–2025,2024,Spring,3,17,2025-01-06,2025-01-12,2025,2
208,17,2024–2025,2024,Spring,4,18,2025-01-13,2025-01-19,2025,3
209,17,2024–2025,2024,Spring,5,19,2025-01-20,2025-01-26,2025,4
210,17,2024–2025,2024,Spring,6,20,2025-01-27,2025-02-02,2025,5
211,17,2024–2025,2024,Spring,7,21,2025-02-03,2025-02-09,2025,6
212,17,2024–2025,2024,Spring,8,22,2025-02-10,2025-02-16,2025,7
213,17,2024–2025,2024,Spring,9,23,2025-02-17,2025-02-23,2025,8
214,17,2024–2025,2024,Spring,10,24,2025-02-24,2025-03-02,2025,9
215,17,2024–2025,2024,Spring,11,25,2025-03-03,2025-03-09,2025,10
216,17,2024–2025,2024,Spring,12,26,2025-03-10,2025-03-16,2025,11
217,18,2024–2025,2024,Summer,1,27,2025-03-31,2025-04-06,2025,14
218,18,2024–2025,2024,Summer,2,28,2025-04-07,2025-04-13,2025,15
219,18,2024–2025,2024,Summer,3,29,2025-04-14,2025-04-20,2025,16
220,18,2024–2025,2024,Summer,4,30,2025-04-21,2025-04-27,2025,17
221,18,2024–2025,2024,Summer,5,31,2025-04-28,2025-05-04,2025,18
222,18,2024–2025,2024,Summer,6,32,2025-05-05,2025-05-11,2025,19
223,18,2024–2025,2024,Summer,7,33,2025-05-12,2025-05-18,2025,20
224,18,2024–2025,2024,Summer,8,34,2025-05-19,2025-05-25,2025,21
225,18,2024–2025,2024,Summer,9,35,2025-05-26,2025-06-01,2025,22
226,18,2024–2025,2024,Summer,10,36,2025-06-02,2025-06-08,2025,23
227,18,2024–2025,2024,Summer,11,37,2025-06-09,2025-06-15,2025,24
228,18,2024–2025,2024,Summer,12,38,2025-06-16,2025-06-22,2025,25
