student_id,academic_year,year_start,cohort,sub_cohort,start_cohort,progression_cohort,status
000001,2019–2020,2019,7,A,7A,8.0,active
000002,2019–2020,2019,7,A,7A,8.0,active
000003,2019–2020,2019,7,A,7A,8.0,active
000004,2019–2020,2019,7,A,7A,8.0,active
000005,2019–2020,2019,7,A,7A,8.0,active
000006,2019–2020,2019,7,A,7A,8.0,active
000007,2019–2020,2019,7,A,7A,8.0,active
000008,2019–2020,2019,7,A,7A,8.0,active
000009,2019–2020,2019,7,A,7A,8.0,active
000010,2019–2020,2019,7,A,7A,8.0,active
000011,2019–2020,2019,7,A,7A,8.0,active
000012,2019–2020,2019,7,A,7A,8.0,active
000013,2019–2020,2019,7,A,7A,8.0,active
000014,2019–2020,2019,7,A,7A,8.0,active
000015,2019–2020,2019,7,A,7A,8.0,active
000016,2019–2020,2019,7,B,7B,8.0,active
000017,2019–2020,2019,7,B,7B,8.0,active
000018,2019–2020,2019,7,B,7B,8.0,active
000019,2019–2020,2019,7,B,7B,8.0,active
000020,2019–2020,2019,7,B,7B,8.0,active
000021,2019–2020,2019,7,B,7B,8.0,active
000022,2019–2020,2019,7,B,7B,8.0,active
000023,2019–2020,2019,7,B,7B,8.0,active
000024,2019–2020,2019,7,B,7B,8.0,active
000025,2019–2020,2019,7,B,7B,8.0,active
000026,2019–2020,2019,7,B,7B,8.0,active
000027,2019–2020,2019,7,B,7B,8.0,active
000028,2019–2020,2019,7,B,7B,8.0,active
000029,2019–2020,2019,7,B,7B,8.0,active
000030,2019–2020,2019,7,B,7B,8.0,active
000031,2019–2020,2019,7,C,7C,8.0,active
000032,2019–2020,2019,7,C,7C,8.0,active
000033,2019–2020,2019,7,C,7C,8.0,active
000034,2019–2020,2019,7,C,7C,8.0,active
000035,2019–2020,2019,7,C,7C,8.0,active
000036,2019–2020,2019,7,C,7C,8.0,active
000037,2019–2020,2019,7,C,7C,8.0,active
000038,2019–2020,2019,7,C,7C,8.0,active
000039,2019–2020,2019,7,C,7C,8.0,active
000040,2019–2020,2019,7,C,7C,8.0,active
000041,2019–2020,2019,7,C,7C,8.0,active
000042,2019–2020,2019,7,C,7C,8.0,active
000043,2019–2020,2019,7,C,7C,8.0,active
000044,2019–2020,2019,7,C,7C,8.0,active
000045,2019–2020,2019,7,C,7C,8.0,active
000046,2019–2020,2019,8,A,8A,9.0,active
000047,2019–2020,2019,8,A,8A,9.0,active
000048,2019–2020,2019,8,A,8A,9.0,active
000049,2019–2020,2019,8,A,8A,9.0,active
000050,2019–2020,2019,8,A,8A,9.0,active
000051,2019–2020,2019,8,A,8A,9.0,active
000052,2019–2020,2019,8,A,8A,9.0,active
000053,2019–2020,2019,8,A,8A,9.0,active
000054,2019–2020,2019,8,A,8A,9.0,active
000055,2019–2020,2019,8,A,8A,9.0,active
000056,2019–2020,2019,8,A,8A,9.0,active
000057,2019–2020,2019,8,A,8A,9.0,active
000058,2019–2020,2019,8,A,8A,9.0,active
000059,2019–2020,2019,8,A,8A,9.0,active
000060,2019–2020,2019,8,A,8A,9.0,active
000061,2019–2020,2019,8,B,8B,9.0,active
000062,2019–2020,2019,8,B,8B,9.0,active
000063,2019–2020,2019,8,B,8B,9.0,active
000064,2019–2020,2019,8,B,8B,9.0,active
000065,2019–2020,2019,8,B,8B,9.0,active
000066,2019–2020,2019,8,B,8B,9.0,active
000067,2019–2020,2019,8,B,8B,9.0,active
000068,2019–2020,2019,8,B,8B,9.0,active
000069,2019–2020,2019,8,B,8B,9.0,active
000070,2019–2020,2019,8,B,8B,9.0,active
000071,2019–2020,2019,8,B,8B,9.0,active
000072,2019–2020,2019,8,B,8B,9.0,active
000073,2019–2020,2019,8,B,8B,9.0,active
000074,2019–2020,2019,8,B,8B,9.0,active
000075,2019–2020,2019,8,B,8B,9.0,active
000076,2019–2020,2019,8,C,8C,9.0,active
000077,2019–2020,2019,8,C,8C,9.0,active
000078,2019–2020,2019,8,C,8C,9.0,active
000079,2019–2020,2019,8,C,8C,9.0,active
000080,2019–2020,2019,8,C,8C,9.0,active
000081,2019–2020,2019,8,C,8C,9.0,active
000082,2019–2020,2019,8,C,8C,9.0,active
000083,2019–2020,2019,8,C,8C,9.0,active
000084,2019–2020,2019,8,C,8C,9.0,active
000085,2019–2020,2019,8,C,8C,9.0,active
000086,2019–2020,2019,8,C,8C,9.0,active
000087,2019–2020,2019,8,C,8C,9.0,active
000088,2019–2020,2019,8,C,8C,9.0,active
000089,2019–2020,2019,8,C,8C,9.0,active
000090,2019–2020,2019,8,C,8C,9.0,active
000091,2019–2020,2019,9,A,9A,10.0,active
000092,2019–2020,2019,9,A,9A,10.0,active
000093,2019–2020,2019,9,A,9A,10.0,active
000094,2019–2020,2019,9,A,9A,10.0,active
000095,2019–2020,2019,9,A,9A,10.0,active
000096,2019–2020,2019,9,A,9A,10.0,active
000097,2019–2020,2019,9,A,9A,10.0,active
000098,2019–2020,2019,9,A,9A,10.0,active
000099,2019–2020,2019,9,A,9A,10.0,active
000100,2019–2020,2019,9,A,9A,10.0,active
000101,2019–2020,2019,9,A,9A,10.0,active
000102,2019–2020,2019,9,A,9A,10.0,active
000103,2019–2020,2019,9,A,9A,10.0,active
000104,2019–2020,2019,9,A,9A,10.0,active
000105,2019–2020,2019,9,A,9A,10.0,active
000106,2019–2020,2019,9,B,9B,10.0,active
000107,2019–2020,2019,9,B,9B,10.0,active
000108,2019–2020,2019,9,B,9B,10.0,active
000109,2019–2020,2019,9,B,9B,10.0,active
000110,2019–2020,2019,9,B,9B,10.0,active
000111,2019–2020,2019,9,B,9B,10.0,active
000112,2019–2020,2019,9,B,9B,10.0,active
000113,2019–2020,2019,9,B,9B,10.0,active
000114,2019–2020,2019,9,B,9B,10.0,active
000115,2019–2020,2019,9,B,9B,10.0,active
000116,2019–2020,2019,9,B,9B,10.0,active
000117,2019–2020,2019,9,B,9B,10.0,active
000118,2019–2020,2019,9,B,9B,10.0,active
000119,2019–2020,2019,9,B,9B,10.0,active
000120,2019–2020,2019,9,B,9B,10.0,active
000121,2019–2020,2019,9,C,9C,10.0,active
000122,2019–2020,2019,9,C,9C,10.0,active
000123,2019–2020,2019,9,C,9C,10.0,active
000124,2019–2020,2019,9,C,9C,10.0,active
000125,2019–2020,2019,9,C,9C,10.0,active
000126,2019–2020,2019,9,C,9C,10.0,active
000127,2019–2020,2019,9,C,9C,10.0,active
000128,2019–2020,2019,9,C,9C,10.0,active
000129,2019–2020,2019,9,C,9C,10.0,active
000130,2019–2020,2019,9,C,9C,10.0,active
000131,2019–2020,2019,9,C,9C,10.0,active
000132,2019–2020,2019,9,C,9C,10.0,active
000133,2019–2020,2019,9,C,9C,10.0,active
000134,2019–2020,2019,9,C,9C,10.0,active
000135,2019–2020,2019,9,C,9C,10.0,active
000136,2019–2020,2019,10,A,10A,11.0,active
000137,2019–2020,2019,10,A,10A,11.0,active
000138,2019–2020,2019,10,A,10A,11.0,active
000139,2019–2020,2019,10,A,10A,11.0,active
000140,2019–2020,2019,10,A,10A,11.0,active
000141,2019–2020,2019,10,A,10A,11.0,active
000142,2019–2020,2019,10,A,10A,11.0,active
000143,2019–2020,2019,10,A,10A,11.0,active
000144,2019–2020,2019,10,A,10A,11.0,active
000145,2019–2020,2019,10,A,10A,11.0,active
000146,2019–2020,2019,10,A,10A,11.0,active
000147,2019–2020,2019,10,A,10A,11.0,active
000148,2019–2020,2019,10,A,10A,11.0,active
000149,2019–2020,2019,10,A,10A,11.0,active
000150,2019–2020,2019,10,A,10A,11.0,active
000151,2019–2020,2019,10,B,10B,11.0,active
000152,2019–2020,2019,10,B,10B,11.0,active
000153,2019–2020,2019,10,B,10B,11.0,active
000154,2019–2020,2019,10,B,10B,11.0,active
000155,2019–2020,2019,10,B,10B,11.0,active
000156,2019–2020,2019,10,B,10B,11.0,active
000157,2019–2020,2019,10,B,10B,11.0,active
000158,2019–2020,2019,10,B,10B,11.0,active
000159,2019–2020,2019,10,B,10B,11.0,active
000160,2019–2020,2019,10,B,10B,11.0,active
000161,2019–2020,2019,10,B,10B,11.0,active
000162,2019–2020,2019,10,B,10B,11.0,active
000163,2019–2020,2019,10,B,10B,11.0,active
000164,2019–2020,2019,10,B,10B,11.0,active
000165,2019–2020,2019,10,B,10B,11.0,active
000166,2019–2020,2019,10,C,10C,11.0,active
000167,2019–2020,2019,10,C,10C,11.0,active
000168,2019–2020,2019,10,C,10C,11.0,active
000169,2019–2020,2019,10,C,10C,11.0,active
000170,2019–2020,2019,10,C,10C,11.0,active
000171,2019–2020,2019,10,C,10C,11.0,active
000172,2019–2020,2019,10,C,10C,11.0,active
000173,2019–2020,2019,10,C,10C,11.0,active
000174,2019–2020,2019,10,C,10C,11.0,active
000175,2019–2020,2019,10,C,10C,11.0,active
000176,2019–2020,2019,10,C,10C,11.0,active
000177,2019–2020,2019,10,C,10C,11.0,active
000178,2019–2020,2019,10,C,10C,11.0,active
000179,2019–2020,2019,10,C,10C,11.0,active
000180,2019–2020,2019,10,C,10C,11.0,active
000181,2019–2020,2019,11,A,11A,12.0,active
000182,2019–2020,2019,11,A,11A,12.0,active
000183,2019–2020,2019,11,A,11A,12.0,active
000184,2019–2020,2019,11,A,11A,12.0,active
000185,2019–2020,2019,11,A,11A,12.0,active
000186,2019–2020,2019,11,A,11A,12.0,active
000187,2019–2020,2019,11,A,11A,12.0,active
000188,2019–2020,2019,11,A,11A,12.0,active
000189,2019–2020,2019,11,A,11A,12.0,active
000190,2019–2020,2019,11,A,11A,12.0,active
000191,2019–2020,2019,11,A,11A,12.0,active
000192,2019–2020,2019,11,A,11A,12.0,active
000193,2019–2020,2019,11,A,11A,12.0,active
000194,2019–2020,2019,11,A,11A,12.0,active
000195,2019–2020,2019,11,A,11A,12.0,active
000196,2019–2020,2019,11,B,11B,12.0,active
000197,2019–2020,2019,11,B,11B,12.0,active
000198,2019–2020,2019,11,B,11B,12.0,active
000199,2019–2020,2019,11,B,11B,12.0,active
000200,2019–2020,2019,11,B,11B,12.0,active
000201,2019–2020,2019,11,B,11B,12.0,active
000202,2019–2020,2019,11,B,11B,12.0,active
000203,2019–2020,2019,11,B,11B,12.0,active
000204,2019–2020,2019,11,B,11B,12.0,active
000205,2019–2020,2019,11,B,11B,12.0,active
000206,2019–2020,2019,11,B,11B,12.0,active
000207,2019–2020,2019,11,B,11B,12.0,active
000208,2019–2020,2019,11,B,11B,12.0,active
000209,2019–2020,2019,11,B,11B,12.0,active
000210,2019–2020,2019,11,B,11B,12.0,active
000211,2019–2020,2019,11,C,11C,12.0,active
000212,2019–2020,2019,11,C,11C,12.0,active
000213,2019–2020,2019,11,C,11C,12.0,active
000214,2019–2020,2019,11,C,11C,12.0,active
000215,2019–2020,2019,11,C,11C,12.0,active
000216,2019–2020,2019,11,C,11C,12.0,active
000217,2019–2020,2019,11,C,11C,12.0,active
000218,2019–2020,2019,11,C,11C,12.0,active
000219,2019–2020,2019,11,C,11C,12.0,active
000220,2019–2020,2019,11,C,11C,12.0,active
000221,2019–2020,2019,11,C,11C,12.0,active
000222,2019–2020,2019,11,C,11C,12.0,active
000223,2019–2020,2019,11,C,11C,12.0,active
000224,2019–2020,2019,11,C,11C,12.0,active
000225,2019–2020,2019,11,C,11C,12.0,active
000226,2019–2020,2019,12,A,12A,,graduated
000227,2019–2020,2019,12,A,12A,,graduated
000228,2019–2020,2019,12,A,12A,,graduated
000229,2019–2020,2019,12,A,12A,,graduated
000230,2019–2020,2019,12,A,12A,,graduated
000231,2019–2020,2019,12,A,12A,,graduated
000232,2019–2020,2019,12,A,12A,,graduated
000233,2019–2020,2019,12,A,12A,,graduated
000234,2019–2020,2019,12,A,12A,,graduated
000235,2019–2020,2019,12,A,12A,,graduated
000236,2019–2020,2019,12,A,12A,,graduated
000237,2019–2020,2019,12,A,12A,,graduated
000238,2019–2020,2019,12,A,12A,,graduated
000239,2019–2020,2019,12,A,12A,,graduated
000240,2019–2020,2019,12,A,12A,,graduated
000241,2019–2020,2019,12,B,12B,,graduated
000242,2019–2020,2019,12,B,12B,,graduated
000243,2019–2020,2019,12,B,12B,,graduated
000244,2019–2020,2019,12,B,12B,,graduated
000245,2019–2020,2019,12,B,12B,,graduated
000246,2019–2020,2019,12,B,12B,,graduated
000247,2019–2020,2019,12,B,12B,,graduated
000248,2019–2020,2019,12,B,12B,,graduated
000249,2019–2020,2019,12,B,12B,,graduated
000250,2019–2020,2019,12,B,12B,,graduated
000251,2019–2020,2019,12,B,12B,,graduated
000252,2019–2020,2019,12,B,12B,,graduated
000253,2019–2020,2019,12,B,12B,,graduated
000254,2019–2020,2019,12,B,12B,,graduated
000255,2019–2020,2019,12,B,12B,,graduated
000256,2019–2020,2019,12,C,12C,,graduated
000257,2019–2020,2019,12,C,12C,,graduated
000258,2019–2020,2019,12,C,12C,,graduated
000259,2019–2020,2019,12,C,12C,,graduated
000260,2019–2020,2019,12,C,12C,,graduated
000261,2019–2020,2019,12,C,12C,,graduated
000262,2019–2020,2019,12,C,12C,,graduated
000263,2019–2020,2019,12,C,12C,,graduated
000264,2019–2020,2019,12,C,12C,,graduated
000265,2019–2020,2019,12,C,12C,,graduated
000266,2019–2020,2019,12,C,12C,,graduated
000267,2019–2020,2019,12,C,12C,,graduated
000268,2019–2020,2019,12,C,12C,,graduated
000269,2019–2020,2019,12,C,12C,,graduated
000270,2019–2020,2019,12,C,12C,,graduated
000001,2020–2021,2020,8,A,7A,9.0,active
000002,2020–2021,2020,8,A,7A,9.0,active
000003,2020–2021,2020,8,A,7A,9.0,active
000004,2020–2021,2020,8,A,7A,9.0,active
000005,2020–2021,2020,8,A,7A,9.0,active
000006,2020–2021,2020,8,A,7A,9.0,active
000007,2020–2021,2020,8,A,7A,9.0,active
000008,2020–2021,2020,8,A,7A,9.0,active
000009,2020–2021,2020,8,A,7A,9.0,active
000010,2020–2021,2020,8,A,7A,9.0,active
000011,2020–2021,2020,8,A,7A,9.0,active
000012,2020–2021,2020,8,A,7A,9.0,active
000013,2020–2021,2020,8,A,7A,9.0,active
000014,2020–2021,2020,8,A,7A,9.0,active
000015,2020–2021,2020,8,A,7A,9.0,active
000016,2020–2021,2020,8,B,7B,9.0,active
000017,2020–2021,2020,8,B,7B,9.0,active
000018,2020–2021,2020,8,B,7B,9.0,active
000019,2020–2021,2020,8,B,7B,9.0,active
000020,2020–2021,2020,8,B,7B,9.0,active
000021,2020–2021,2020,8,B,7B,9.0,active
000022,2020–2021,2020,8,B,7B,9.0,active
000023,2020–2021,2020,8,B,7B,9.0,active
000024,2020–2021,2020,8,B,7B,9.0,active
000025,2020–2021,2020,8,B,7B,9.0,active
000026,2020–2021,2020,8,B,7B,9.0,active
000027,2020–2021,2020,8,B,7B,9.0,active
000028,2020–2021,2020,8,B,7B,9.0,active
000029,2020–2021,2020,8,B,7B,9.0,active
000030,2020–2021,2020,8,B,7B,9.0,active
000031,2020–2021,2020,8,C,7C,9.0,active
000032,2020–2021,2020,8,C,7C,9.0,active
000033,2020–2021,2020,8,C,7C,9.0,active
000034,2020–2021,2020,8,C,7C,9.0,active
000035,2020–2021,2020,8,C,7C,9.0,active
000036,2020–2021,2020,8,C,7C,9.0,active
000037,2020–2021,2020,8,C,7C,9.0,active
000038,2020–2021,2020,8,C,7C,9.0,active
000039,2020–2021,2020,8,C,7C,9.0,active
000040,2020–2021,2020,8,C,7C,9.0,active
000041,2020–2021,2020,8,C,7C,9.0,active
000042,2020–2021,2020,8,C,7C,9.0,active
000043,2020–2021,2020,8,C,7C,9.0,active
000044,2020–2021,2020,8,C,7C,9.0,active
000045,2020–2021,2020,8,C,7C,9.0,active
000046,2020–2021,2020,9,A,8A,10.0,active
000047,2020–2021,2020,9,A,8A,10.0,active
000048,2020–2021,2020,9,A,8A,10.0,active
000049,2020–2021,2020,9,A,8A,10.0,active
000050,2020–2021,2020,9,A,8A,10.0,active
000051,2020–2021,2020,9,A,8A,10.0,active
000052,2020–2021,2020,9,A,8A,10.0,active
000053,2020–2021,2020,9,A,8A,10.0,active
000054,2020–2021,2020,9,A,8A,10.0,active
000055,2020–2021,2020,9,A,8A,10.0,active
000056,2020–2021,2020,9,A,8A,10.0,active
000057,2020–2021,2020,9,A,8A,10.0,active
000058,2020–2021,2020,9,A,8A,10.0,active
000059,2020–2021,2020,9,A,8A,10.0,active
000060,2020–2021,2020,9,A,8A,10.0,active
000061,2020–2021,2020,9,B,8B,10.0,active
000062,2020–2021,2020,9,B,8B,10.0,active
000063,2020–2021,2020,9,B,8B,10.0,active
000064,2020–2021,2020,9,B,8B,10.0,active
000065,2020–2021,2020,9,B,8B,10.0,active
000066,2020–2021,2020,9,B,8B,10.0,active
000067,2020–2021,2020,9,B,8B,10.0,active
000068,2020–2021,2020,9,B,8B,10.0,active
000069,2020–2021,2020,9,B,8B,10.0,active
000070,2020–2021,2020,9,B,8B,10.0,active
000071,2020–2021,2020,9,B,8B,10.0,active
000072,2020–2021,2020,9,B,8B,10.0,active
000073,2020–2021,2020,9,B,8B,10.0,active
000074,2020–2021,2020,9,B,8B,10.0,active
000075,2020–2021,2020,9,B,8B,10.0,active
000076,2020–2021,2020,9,C,8C,10.0,active
000077,2020–2021,2020,9,C,8C,10.0,active
000078,2020–2021,2020,9,C,8C,10.0,active
000079,2020–2021,2020,9,C,8C,10.0,active
000080,2020–2021,2020,9,C,8C,10.0,active
000081,2020–2021,2020,9,C,8C,10.0,active
000082,2020–2021,2020,9,C,8C,10.0,active
000083,2020–2021,2020,9,C,8C,10.0,active
000084,2020–2021,2020,9,C,8C,10.0,active
000085,2020–2021,2020,9,C,8C,10.0,active
000086,2020–2021,2020,9,C,8C,10.0,active
000087,2020–2021,2020,9,C,8C,10.0,active
000088,2020–2021,2020,9,C,8C,10.0,active
000089,2020–2021,2020,9,C,8C,10.0,active
000090,2020–2021,2020,9,C,8C,10.0,active
000091,2020–2021,2020,10,A,9A,11.0,active
000092,2020–2021,2020,10,A,9A,11.0,active
000093,2020–2021,2020,10,A,9A,11.0,active
000094,2020–2021,2020,10,A,9A,11.0,active
000095,2020–2021,2020,10,A,9A,11.0,active
000096,2020–2021,2020,10,A,9A,11.0,active
000097,2020–2021,2020,10,A,9A,11.0,active
000098,2020–2021,2020,10,A,9A,11.0,active
000099,2020–2021,2020,10,A,9A,11.0,active
000100,2020–2021,2020,10,A,9A,11.0,active
000101,2020–2021,2020,10,A,9A,11.0,active
000102,2020–2021,2020,10,A,9A,11.0,active
000103,2020–2021,2020,10,A,9A,11.0,active
000104,2020–2021,2020,10,A,9A,11.0,active
000105,2020–2021,2020,10,A,9A,11.0,active
000106,2020–2021,2020,10,B,9B,11.0,active
000107,2020–2021,2020,10,B,9B,11.0,active
000108,2020–2021,2020,10,B,9B,11.0,active
000109,2020–2021,2020,10,B,9B,11.0,active
000110,2020–2021,2020,10,B,9B,11.0,active
000111,2020–2021,2020,10,B,9B,11.0,active
000112,2020–2021,2020,10,B,9B,11.0,active
000113,2020–2021,2020,10,B,9B,11.0,active
000114,2020–2021,2020,10,B,9B,11.0,active
000115,2020–2021,2020,10,B,9B,11.0,active
000116,2020–2021,2020,10,B,9B,11.0,active
000117,2020–2021,2020,10,B,9B,11.0,active
000118,2020–2021,2020,10,B,9B,11.0,active
000119,2020–2021,2020,10,B,9B,11.0,active
000120,2020–2021,2020,10,B,9B,11.0,active
000121,2020–2021,2020,10,C,9C,11.0,active
000122,2020–2021,2020,10,C,9C,11.0,active
000123,2020–2021,2020,10,C,9C,11.0,active
000124,2020–2021,2020,10,C,9C,11.0,active
000125,2020–2021,2020,10,C,9C,11.0,active
000126,2020–2021,2020,10,C,9C,11.0,active
000127,2020–2021,2020,10,C,9C,11.0,active
