student_id,academic_year,year_start,cohort,sub_cohort,start_cohort,progression_cohort,status
000308,2023–2024,2023,10,C,7C,11.0,active
000309,2023–2024,2023,10,C,7C,11.0,active
000310,2023–2024,2023,10,C,7C,11.0,active
000311,2023–2024,2023,10,C,7C,11.0,active
000312,2023–2024,2023,10,C,7C,11.0,active
000313,2023–2024,2023,10,C,7C,11.0,active
000314,2023–2024,2023,10,C,7C,11.0,active
000315,2023–2024,2023,10,C,7C,11.0,active
000316,2023–2024,2023,9,A,7A,10.0,active
000317,2023–2024,2023,9,A,7A,10.0,active
000318,2023–2024,2023,9,A,7A,10.0,active
000319,2023–2024,2023,9,A,7A,10.0,active
000320,2023–2024,2023,9,A,7A,10.0,active
000321,2023–2024,2023,9,A,7A,10.0,active
000322,2023–2024,2023,9,A,7A,10.0,active
000323,2023–2024,2023,9,A,7A,10.0,active
000324,2023–2024,2023,9,A,7A,10.0,active
000325,2023–2024,2023,9,A,7A,10.0,active
000326,2023–2024,2023,9,A,7A,10.0,active
000327,2023–2024,2023,9,A,7A,10.0,active
000328,2023–2024,2023,9,A,7A,10.0,active
000329,2023–2024,2023,9,A,7A,10.0,active
000330,2023–2024,2023,9,A,7A,10.0,active
000331,2023–2024,2023,9,B,7B,10.0,active
000332,2023–2024,2023,9,B,7B,10.0,active
000333,2023–2024,2023,9,B,7B,10.0,active
000334,2023–2024,2023,9,B,7B,10.0,active
000335,2023–2024,2023,9,B,7B,10.0,active
000336,2023–2024,2023,9,B,7B,10.0,active
000337,2023–2024,2023,9,B,7B,10.0,active
000338,2023–2024,2023,9,B,7B,10.0,active
000339,2023–2024,2023,9,B,7B,10.0,active
000340,2023–2024,2023,9,B,7B,10.0,active
000341,2023–2024,2023,9,B,7B,10.0,active
000342,2023–2024,2023,9,B,7B,10.0,active
000343,2023–2024,2023,9,B,7B,10.0,active
000344,2023–2024,2023,9,B,7B,10.0,active
000345,2023–2024,2023,9,B,7B,10.0,active
000346,2023–2024,2023,9,C,7C,10.0,active
000347,2023–2024,2023,9,C,7C,10.0,active
000348,2023–2024,2023,9,C,7C,10.0,active
000349,2023–2024,2023,9,C,7C,10.0,active
000350,2023–2024,2023,9,C,7C,10.0,active
000351,2023–2024,2023,9,C,7C,10.0,active
000352,2023–2024,2023,9,C,7C,10.0,active
000353,2023–2024,2023,9,C,7C,10.0,active
000354,2023–2024,2023,9,C,7C,10.0,active
000355,2023–2024,2023,9,C,7C,10.0,active
000356,2023–2024,2023,9,C,7C,10.0,active
000357,2023–2024,2023,9,C,7C,10.0,active
000358,2023–2024,2023,9,C,7C,10.0,active
000359,2023–2024,2023,9,C,7C,10.0,active
000360,2023–2024,2023,9,C,7C,10.0,active
000361,2023–2024,2023,8,A,7A,9.0,active
000362,2023–2024,2023,8,A,7A,9.0,active
000363,2023–2024,2023,8,A,7A,9.0,active
000364,2023–2024,2023,8,A,7A,9.0,active
000365,2023–2024,2023,8,A,7A,9.0,active
000366,2023–2024,2023,8,A,7A,9.0,active
000367,2023–2024,2023,8,A,7A,9.0,active
000368,2023–2024,2023,8,A,7A,9.0,active
000369,2023–2024,2023,8,A,7A,9.0,active
000370,2023–2024,2023,8,A,7A,9.0,active
000371,2023–2024,2023,8,A,7A,9.0,active
000372,2023–2024,2023,8,A,7A,9.0,active
000373,2023–2024,2023,8,A,7A,9.0,active
000374,2023–2024,2023,8,A,7A,9.0,active
000375,2023–2024,2023,8,A,7A,9.0,active
000376,2023–2024,2023,8,B,7B,9.0,active
000377,2023–2024,2023,8,B,7B,9.0,active
000378,2023–2024,2023,8,B,7B,9.0,active
000379,2023–2024,2023,8,B,7B,9.0,active
000380,2023–2024,2023,8,B,7B,9.0,active
000381,2023–2024,2023,8,B,7B,9.0,active
000382,2023–2024,2023,8,B,7B,9.0,active
000383,2023–2024,2023,8,B,7B,9.0,active
000384,2023–2024,2023,8,B,7B,9.0,active
000385,2023–2024,2023,8,B,7B,9.0,active
000386,2023–2024,2023,8,B,7B,9.0,active
000387,2023–2024,2023,8,B,7B,9.0,active
000388,2023–2024,2023,8,B,7B,9.0,active
000389,2023–2024,2023,8,B,7B,9.0,active
000390,2023–2024,2023,8,B,7B,9.0,active
000391,2023–2024,2023,8,C,7C,9.0,active
000392,2023–2024,2023,8,C,7C,9.0,active
000393,2023–2024,2023,8,C,7C,9.0,active
000394,2023–2024,2023,8,C,7C,9.0,active
000395,2023–2024,2023,8,C,7C,9.0,active
000396,2023–2024,2023,8,C,7C,9.0,active
000397,2023–2024,2023,8,C,7C,9.0,active
000398,2023–2024,2023,8,C,7C,9.0,active
000399,2023–2024,2023,8,C,7C,9.0,active
000400,2023–2024,2023,8,C,7C,9.0,active
000401,2023–2024,2023,8,C,7C,9.0,active
000402,2023–2024,2023,8,C,7C,9.0,active
000403,2023–2024,2023,8,C,7C,9.0,active
000404,2023–2024,2023,8,C,7C,9.0,active
000405,2023–2024,2023,8,C,7C,9.0,active
000406,2023–2024,2023,7,A,7A,8.0,new
000407,2023–2024,2023,7,A,7A,8.0,new
000408,2023–2024,2023,7,A,7A,8.0,new
000409,2023–2024,2023,7,A,7A,8.0,new
000410,2023–2024,2023,7,A,7A,8.0,new
000411,2023–2024,2023,7,A,7A,8.0,new
000412,2023–2024,2023,7,A,7A,8.0,new
000413,2023–2024,2023,7,A,7A,8.0,new
000414,2023–2024,2023,7,A,7A,8.0,new
000415,2023–2024,2023,7,A,7A,8.0,new
000416,2023–2024,2023,7,A,7A,8.0,new
000417,2023–2024,2023,7,A,7A,8.0,new
000418,2023–2024,2023,7,A,7A,8.0,new
000419,2023–2024,2023,7,A,7A,8.0,new
000420,2023–2024,2023,7,A,7A,8.0,new
000421,2023–2024,2023,7,B,7B,8.0,new
000422,2023–2024,2023,7,B,7B,8.0,new
000423,2023–2024,2023,7,B,7B,8.0,new
000424,2023–2024,2023,7,B,7B,8.0,new
000425,2023–2024,2023,7,B,7B,8.0,new
000426,2023–2024,2023,7,B,7B,8.0,new
000427,2023–2024,2023,7,B,7B,8.0,new
000428,2023–2024,2023,7,B,7B,8.0,new
000429,2023–2024,2023,7,B,7B,8.0,new
000430,2023–2024,2023,7,B,7B,8.0,new
000431,2023–2024,2023,7,B,7B,8.0,new
000432,2023–2024,2023,7,B,7B,8.0,new
000433,2023–2024,2023,7,B,7B,8.0,new
000434,2023–2024,2023,7,B,7B,8.0,new
000435,2023–2024,2023,7,B,7B,8.0,new
000436,2023–2024,2023,7,C,7C,8.0,new
000437,2023–2024,2023,7,C,7C,8.0,new
000438,2023–2024,2023,7,C,7C,8.0,new
000439,2023–2024,2023,7,C,7C,8.0,new
000440,2023–2024,2023,7,C,7C,8.0,new
000441,2023–2024,2023,7,C,7C,8.0,new
000442,2023–2024,2023,7,C,7C,8.0,new
000443,2023–2024,2023,7,C,7C,8.0,new
000444,2023–2024,2023,7,C,7C,8.0,new
000445,2023–2024,2023,7,C,7C,8.0,new
000446,2023–2024,2023,7,C,7C,8.0,new
000447,2023–2024,2023,7,C,7C,8.0,new
000448,2023–2024,2023,7,C,7C,8.0,new
000449,2023–2024,2023,7,C,7C,8.0,new
000450,2023–2024,2023,7,C,7C,8.0,new
000001,2024–2025,2024,12,A,7A,,graduated
000002,2024–2025,2024,12,A,7A,,graduated
000003,2024–2025,2024,12,A,7A,,graduated
000004,2024–2025,2024,12,A,7A,,graduated
000005,2024–2025,2024,12,A,7A,,graduated
000006,2024–2025,2024,12,A,7A,,graduated
000007,2024–2025,2024,12,A,7A,,graduated
000008,2024–2025,2024,12,A,7A,,graduated
000009,2024–2025,2024,12,A,7A,,graduated
000010,2024–2025,2024,12,A,7A,,graduated
000011,2024–2025,2024,12,A,7A,,graduated
000012,2024–2025,2024,12,A,7A,,graduated
000013,2024–2025,2024,12,A,7A,,graduated
000014,2024–2025,2024,12,A,7A,,graduated
000015,2024–2025,2024,12,A,7A,,graduated
000016,2024–2025,2024,12,B,7B,,graduated
000017,2024–2025,2024,12,B,7B,,graduated
000018,2024–2025,2024,12,B,7B,,graduated
000019,2024–2025,2024,12,B,7B,,graduated
000020,2024–2025,2024,12,B,7B,,graduated
000021,2024–2025,2024,12,B,7B,,graduated
000022,2024–2025,2024,12,B,7B,,graduated
000023,2024–2025,2024,12,B,7B,,graduated
000024,2024–2025,2024,12,B,7B,,graduated
000025,2024–2025,2024,12,B,7B,,graduated
000026,2024–2025,2024,12,B,7B,,graduated
000027,2024–2025,2024,12,B,7B,,graduated
000028,2024–2025,2024,12,B,7B,,graduated
000029,2024–2025,2024,12,B,7B,,graduated
000030,2024–2025,2024,12,B,7B,,graduated
000031,2024–2025,2024,12,C,7C,,graduated
000032,2024–2025,2024,12,C,7C,,graduated
000033,2024–2025,2024,12,C,7C,,graduated
000034,2024–2025,2024,12,C,7C,,graduated
000035,2024–2025,2024,12,C,7C,,graduated
000036,2024–2025,2024,12,C,7C,,graduated
000037,2024–2025,2024,12,C,7C,,graduated
000038,2024–2025,2024,12,C,7C,,graduated
000039,2024–2025,2024,12,C,7C,,graduated
000040,2024–2025,2024,12,C,7C,,graduated
000041,2024–2025,2024,12,C,7C,,graduated
000042,2024–2025,2024,12,C,7C,,graduated
000043,2024–2025,2024,12,C,7C,,graduated
000044,2024–2025,2024,12,C,7C,,graduated
000045,2024–2025,2024,12,C,7C,,graduated
000271,2024–2025,2024,11,A,7A,12.0,active
000272,2024–2025,2024,11,A,7A,12.0,active
000273,2024–2025,2024,11,A,7A,12.0,active
000274,2024–2025,2024,11,A,7A,12.0,active
000275,2024–2025,2024,11,A,7A,12.0,active
000276,2024–2025,2024,11,A,7A,12.0,active
000277,2024–2025,2024,11,A,7A,12.0,active
000278,2024–2025,2024,11,A,7A,12.0,active
000279,2024–2025,2024,11,A,7A,12.0,active
000280,2024–2025,2024,11,A,7A,12.0,active
000281,2024–2025,2024,11,A,7A,12.0,active
000282,2024–2025,2024,11,A,7A,12.0,active
000283,2024–2025,2024,11,A,7A,12.0,active
000284,2024–2025,2024,11,A,7A,12.0,active
000285,2024–2025,2024,11,A,7A,12.0,active
000286,2024–2025,2024,11,B,7B,12.0,active
000287,2024–2025,2024,11,B,7B,12.0,active
000288,2024–2025,2024,11,B,7B,12.0,active
000289,2024–2025,2024,11,B,7B,12.0,active
000290,2024–2025,2024,11,B,7B,12.0,active
000291,2024–2025,2024,11,B,7B,12.0,active
000292,2024–2025,2024,11,B,7B,12.0,active
000293,2024–2025,2024,11,B,7B,12.0,active
000294,2024–2025,2024,11,B,7B,12.0,active
000295,2024–2025,2024,11,B,7B,12.0,active
000296,2024–2025,2024,11,B,7B,12.0,active
000297,2024–2025,2024,11,B,7B,12.0,active
000298,2024–2025,2024,11,B,7B,12.0,active
000299,2024–2025,2024,11,B,7B,12.0,active
000300,2024–2025,2024,11,B,7B,12.0,active
000301,2024–2025,2024,11,C,7C,12.0,active
000302,2024–2025,2024,11,C,7C,12.0,active
000303,2024–2025,2024,11,C,7C,12.0,active
000304,2024–2025,2024,11,C,7C,12.0,active
000305,2024–2025,2024,11,C,7C,12.0,active
000306,2024–2025,2024,11,C,7C,12.0,active
000307,2024–2025,2024,11,C,7C,12.0,active
000308,2024–2025,2024,11,C,7C,12.0,active
000309,2024–2025,2024,11,C,7C,12.0,active
000310,2024–2025,2024,11,C,7C,12.0,active
000311,2024–2025,2024,11,C,7C,12.0,active
000312,2024–2025,2024,11,C,7C,12.0,active
000313,2024–2025,2024,11,C,7C,12.0,active
000314,2024–2025,2024,11,C,7C,12.0,active
000315,2024–2025,2024,11,C,7C,12.0,active
000316,2024–2025,2024,10,A,7A,11.0,active
000317,2024–2025,2024,10,A,7A,11.0,active
000318,2024–2025,2024,10,A,7A,11.0,active
000319,2024–2025,2024,10,A,7A,11.0,active
000320,2024–2025,2024,10,A,7A,11.0,active
000321,2024–2025,2024,10,A,7A,11.0,active
000322,2024–2025,2024,10,A,7A,11.0,active
000323,2024–2025,2024,10,A,7A,11.0,active
000324,2024–2025,2024,10,A,7A,11.0,active
000325,2024–2025,2024,10,A,7A,11.0,active
000326,2024–2025,2024,10,A,7A,11.0,active
000327,2024–2025,2024,10,A,7A,11.0,active
000328,2024–2025,2024,10,A,7A,11.0,active
000329,2024–2025,2024,10,A,7A,11.0,active
000330,2024–2025,2024,10,A,7A,11.0,active
000331,2024–2025,2024,10,B,7B,11.0,active
000332,2024–2025,2024,10,B,7B,11.0,active
000333,2024–2025,2024,10,B,7B,11.0,active
000334,2024–2025,2024,10,B,7B,11.0,active
000335,2024–2025,2024,10,B,7B,11.0,active
000336,2024–2025,2024,10,B,7B,11.0,active
000337,2024–2025,2024,10,B,7B,11.0,active
000338,2024–2025,2024,10,B,7B,11.0,active
000339,2024–2025,2024,10,B,7B,11.0,active
000340,2024–2025,2024,10,B,7B,11.0,active
000341,2024–2025,2024,10,B,7B,11.0,active
000342,2024–2025,2024,10,B,7B,11.0,active
000343,2024–2025,2024,10,B,7B,11.0,active
000344,2024–2025,2024,10,B,7B,11.0,active
000345,2024–2025,2024,10,B,7B,11.0,active
000346,2024–2025,2024,10,C,7C,11.0,active
000347,2024–2025,2024,10,C,7C,11.0,active
000348,2024–2025,2024,10,C,7C,11.0,active
000349,2024–2025,2024,10,C,7C,11.0,active
000350,2024–2025,2024,10,C,7C,11.0,active
000351,2024–2025,2024,10,C,7C,11.0,active
000352,2024–2025,2024,10,C,7C,11.0,active
000353,2024–2025,2024,10,C,7C,11.0,active
000354,2024–2025,2024,10,C,7C,11.0,active
000355,2024–2025,2024,10,C,7C,11.0,active
000356,2024–2025,2024,10,C,7C,11.0,active
000357,2024–2025,2024,10,C,7C,11.0,active
000358,2024–2025,2024,10,C,7C,11.0,active
000359,2024–2025,2024,10,C,7C,11.0,active
000360,2024–2025,2024,10,C,7C,11.0,active
000361,2024–2025,2024,9,A,7A,10.0,active
000362,2024–2025,2024,9,A,7A,10.0,active
000363,2024–2025,2024,9,A,7A,10.0,active
000364,2024–2025,2024,9,A,7A,10.0,active
000365,2024–2025,2024,9,A,7A,10.0,active
000366,2024–2025,2024,9,A,7A,10.0,active
000367,2024–2025,2024,9,A,7A,10.0,active
000368,2024–2025,2024,9,A,7A,10.0,active
000369,2024–2025,2024,9,A,7A,10.0,active
000370,2024–2025,2024,9,A,7A,10.0,active
000371,2024–2025,2024,9,A,7A,10.0,active
000372,2024–2025,2024,9,A,7A,10.0,active
000373,2024–2025,2024,9,A,7A,10.0,active
000374,2024–2025,2024,9,A,7A,10.0,active
000375,2024–2025,2024,9,A,7A,10.0,active
000376,2024–2025,2024,9,B,7B,10.0,active
000377,2024–2025,2024,9,B,7B,10.0,active
000378,2024–2025,2024,9,B,7B,10.0,active
000379,2024–2025,2024,9,B,7B,10.0,active
000380,2024–2025,2024,9,B,7B,10.0,active
000381,2024–2025,2024,9,B,7B,10.0,active
000382,2024–2025,2024,9,B,7B,10.0,active
000383,2024–2025,2024,9,B,7B,10.0,active
000384,2024–2025,2024,9,B,7B,10.0,active
000385,2024–2025,2024,9,B,7B,10.0,active
000386,2024–2025,2024,9,B,7B,10.0,active
000387,2024–2025,2024,9,B,7B,10.0,active
000388,2024–2025,2024,9,B,7B,10.0,active
000389,2024–2025,2024,9,B,7B,10.0,active
000390,2024–2025,2024,9,B,7B,10.0,active
000391,2024–2025,2024,9,C,7C,10.0,active
000392,2024–2025,2024,9,C,7C,10.0,active
000393,2024–2025,2024,9,C,7C,10.0,active
000394,2024–2025,2024,9,C,7C,10.0,active
000395,2024–2025,2024,9,C,7C,10.0,active
000396,2024–2025,2024,9,C,7C,10.0,active
000397,2024–2025,2024,9,C,7C,10.0,active
000398,2024–2025,2024,9,C,7C,10.0,active
000399,2024–2025,2024,9,C,7C,10.0,active
000400,2024–2025,2024,9,C,7C,10.0,active
000401,2024–2025,2024,9,C,7C,10.0,active
000402,2024–2025,2024,9,C,7C,10.0,active
000403,2024–2025,2024,9,C,7C,10.0,active
000404,2024–2025,2024,9,C,7C,10.0,active
000405,2024–2025,2024,9,C,7C,10.0,active
000406,2024–2025,2024,8,A,7A,9.0,active
000407,2024–2025,2024,8,A,7A,9.0,active
000408,2024–2025,2024,8,A,7A,9.0,active
000409,2024–2025,2024,8,A,7A,9.0,active
000410,2024–2025,2024,8,A,7A,9.0,active
000411,2024–2025,2024,8,A,7A,9.0,active
000412,2024–2025,2024,8,A,7A,9.0,active
000413,2024–2025,2024,8,A,7A,9.0,active
000414,2024–2025,2024,8,A,7A,9.0,active
000415,2024–2025,2024,8,A,7A,9.0,active
000416,2024–2025,2024,8,A,7A,9.0,active
000417,2024–2025,2024,8,A,7A,9.0,active
000418,2024–2025,2024,8,A,7A,9.0,active
000419,2024–2025,2024,8,A,7A,9.0,active
000420,2024–2025,2024,8,A,7A,9.0,active
000421,2024–2025,2024,8,B,7B,9.0,active
000422,2024–2025,2024,8,B,7B,9.0,active
000423,2024–2025,2024,8,B,7B,9.0,active
000424,2024–2025,2024,8,B,7B,9.0,active
000425,2024–2025,2024,8,B,7B,9.0,active
000426,2024–2025,2024,8,B,7B,9.0,active
000427,2024–2025,2024,8,B,7B,9.0,active
000428,2024–2025,2024,8,B,7B,9.0,active
000429,2024–2025,2024,8,B,7B,9.0,active
000430,2024–2025,2024,8,B,7B,9.0,active
000431,2024–2025,2024,8,B,7B,9.0,active
000432,2024–2025,2024,8,B,7B,9.0,active
000433,2024–2025,2024,8,B,7B,9.0,active
000434,2024–2025,2024,8,B,7B,9.0,active
000435,2024–2025,2024,8,B,7B,9.0,active
000436,2024–2025,2024,8,C,7C,9.0,active
000437,2024–2025,2024,8,C,7C,9.0,active
000438,2024–2025,2024,8,C,7C,9.0,active
000439,2024–2025,2024,8,C,7C,9.0,active
000440,2024–2025,2024,8,C,7C,9.0,active
000441,2024–2025,2024,8,C,7C,9.0,active
000442,2024–2025,2024,8,C,7C,9.0,active
000443,2024–2025,2024,8,C,7C,9.0,active
000444,2024–2025,2024,8,C,7C,9.0,active
000445,2024–2025,2024,8,C,7C,9.0,active
000446,2024–2025,2024,8,C,7C,9.0,active
000447,2024–2025,2024,8,C,7C,9.0,active
000448,2024–2025,2024,8,C,7C,9.0,active
000449,2024–2025,2024,8,C,7C,9.0,active
000450,2024–2025,2024,8,C,7C,9.0,active
000451,2024–2025,2024,7,A,7A,8.0,new
000452,2024–2025,2024,7,A,7A,8.0,new
000453,2024–2025,2024,7,A,7A,8.0,new
000454,2024–2025,2024,7,A,7A,8.0,new
000455,2024–2025,2024,7,A,7A,8.0,new
000456,2024–2025,2024,7,A,7A,8.0,new
000457,2024–2025,2024,7,A,7A,8.0,new
000458,2024–2025,2024,7,A,7A,8.0,new
000459,2024–2025,2024,7,A,7A,8.0,new
000460,2024–2025,2024,7,A,7A,8.0,new
000461,2024–2025,2024,7,A,7A,8.0,new
000462,2024–2025,2024,7,A,7A,8.0,new
000463,2024–2025,2024,7,A,7A,8.0,new
000464,2024–2025,2024,7,A,7A,8.0,new
000465,2024–2025,2024,7,A,7A,8.0,new
000466,2024–2025,2024,7,B,7B,8.0,new
000467,2024–2025,2024,7,B,7B,8.0,new
000468,2024–2025,2024,7,B,7B,8.0,new
000469,2024–2025,2024,7,B,7B,8.0,new
000470,2024–2025,2024,7,B,7B,8.0,new
000471,2024–2025,2024,7,B,7B,8.0,new
000472,2024–2025,2024,7,B,7B,8.0,new
000473,2024–2025,2024,7,B,7B,8.0,new
000474,2024–2025,2024,7,B,7B,8.0,new
000475,2024–2025,2024,7,B,7B,8.0,new
000476,2024–2025,2024,7,B,7B,8.0,new
000477,2024–2025,2024,7,B,7B,8.0,new
000478,2024–2025,2024,7,B,7B,8.0,new
000479,2024–2025,2024,7,B,7B,8.0,new
000480,2024–2025,2024,7,B,7B,8.0,new
000481,2024–2025,2024,7,C,7C,8.0,new
000482,2024–2025,2024,7,C,7C,8.0,new
000483,2024–2025,2024,7,C,7C,8.0,new
000484,2024–2025,2024,7,C,7C,8.0,new
000485,2024–2025,2024,7,C,7C,8.0,new
000486,2024–2025,2024,7,C,7C,8.0,new
000487,2024–2025,2024,7,C,7C,8.0,new
000488,2024–2025,2024,7,C,7C,8.0,new
000489,2024–2025,2024,7,C,7C,8.0,new
000490,2024–2025,2024,7,C,7C,8.0,new
000491,2024–2025,2024,7,C,7C,8.0,new
000492,2024–2025,2024,7,C,7C,8.0,new
000493,2024–2025,2024,7,C,7C,8.0,new
000494,2024–2025,2024,7,C,7C,8.0,new
000495,2024–2025,2024,7,C,7C,8.0,new
